id,date,shift_type_id,doctor_id,status,room_id
1,2026-01-05,1,58,draft,
3,2026-01-05,4,10,draft,
4,2026-01-05,2,60,draft,
5,2026-01-06,1,5,draft,
6,2026-01-06,3,37,draft,
7,2026-01-06,4,21,draft,
8,2026-01-06,2,59,draft,
9,2026-01-07,1,28,draft,
10,2026-01-07,3,14,draft,
11,2026-01-07,4,59,draft,
12,2026-01-07,2,36,draft,
13,2026-01-08,1,15,draft,
14,2026-01-08,3,56,draft,
15,2026-01-08,4,43,draft,
16,2026-01-08,2,47,draft,
17,2026-01-09,1,3,draft,
18,2026-01-09,3,28,draft,
19,2026-01-09,4,19,draft,
20,2026-01-09,2,58,draft,
21,2026-01-10,1,31,draft,
22,2026-01-10,3,33,draft,
23,2026-01-10,4,16,draft,
24,2026-01-10,2,60,draft,
25,2026-01-11,1,54,draft,
26,2026-01-11,3,8,draft,
27,2026-01-11,4,25,draft,
28,2026-01-11,2,61,draft,
29,2026-01-12,1,40,draft,
30,2026-01-12,3,45,draft,
31,2026-01-12,4,23,draft,
32,2026-01-12,2,50,draft,
33,2026-01-13,1,17,draft,
34,2026-01-13,3,40,draft,
35,2026-01-13,4,42,draft,
36,2026-01-13,2,45,draft,
37,2026-01-14,1,19,draft,
38,2026-01-14,3,45,draft,
39,2026-01-14,4,23,draft,
40,2026-01-14,2,39,draft,
41,2026-01-15,1,45,draft,
42,2026-01-15,3,50,draft,
43,2026-01-15,4,17,draft,
44,2026-01-15,2,40,draft,
45,2026-01-16,1,45,draft,
46,2026-01-16,3,40,draft,
47,2026-01-16,4,50,draft,
48,2026-01-16,2,19,draft,
49,2026-01-17,1,19,draft,
50,2026-01-17,3,23,draft,
51,2026-01-17,4,42,draft,
52,2026-01-17,2,39,draft,
53,2026-01-18,1,19,draft,
54,2026-01-18,3,39,draft,
55,2026-01-18,4,17,draft,
56,2026-01-18,2,40,draft,
57,2026-01-05,1,59,draft,
58,2026-01-05,3,41,draft,
59,2026-01-05,2,61,draft,
60,2026-01-06,2,60,draft,
61,2026-01-07,4,60,draft,
62,2026-01-08,3,57,draft,
63,2026-01-08,4,44,draft,
64,2026-01-08,2,48,draft,
65,2026-01-09,2,59,draft,
66,2026-01-10,2,61,draft,
67,2026-01-11,1,55,draft,
68,2026-01-11,2,40,draft,
69,2026-01-05,1,19,draft,
70,2026-01-05,3,17,draft,
71,2026-01-05,4,23,draft,
72,2026-01-05,2,50,draft,
73,2026-01-06,1,19,draft,
74,2026-01-06,3,17,draft,
75,2026-01-06,4,42,draft,
76,2026-01-06,2,45,draft,
77,2026-01-07,1,23,draft,
78,2026-01-07,3,19,draft,
79,2026-01-07,4,39,draft,
80,2026-01-07,2,17,draft,
81,2026-01-08,1,23,draft,
82,2026-01-08,3,19,draft,
83,2026-01-08,4,42,draft,
84,2026-01-08,2,17,draft,
85,2026-01-09,1,23,draft,
86,2026-01-09,3,19,draft,
87,2026-01-09,4,39,draft,
88,2026-01-09,2,17,draft,
89,2026-01-10,1,23,draft,
90,2026-01-10,3,19,draft,
91,2026-01-10,4,42,draft,
92,2026-01-10,2,17,draft,
93,2026-01-11,1,23,draft,
94,2026-01-11,3,19,draft,
95,2026-01-11,4,39,draft,
96,2026-01-11,2,17,draft,
97,2026-01-12,1,23,draft,
98,2026-01-12,3,19,draft,
99,2026-01-12,4,42,draft,
100,2026-01-12,2,17,draft,
101,2026-01-13,1,23,draft,
102,2026-01-13,3,19,draft,
103,2026-01-13,4,39,draft,
104,2026-01-13,2,17,draft,
105,2026-01-14,1,23,draft,
106,2026-01-14,3,19,draft,
107,2026-01-14,4,42,draft,
108,2026-01-14,2,17,draft,
109,2026-01-15,1,23,draft,
110,2026-01-15,3,19,draft,
111,2026-01-15,4,39,draft,
112,2026-01-15,2,17,draft,
113,2026-01-16,1,23,draft,
114,2026-01-16,3,19,draft,
115,2026-01-16,4,42,draft,
116,2026-01-16,2,17,draft,
117,2026-01-17,1,23,draft,
118,2026-01-17,3,19,draft,
119,2026-01-17,4,39,draft,
120,2026-01-17,2,17,draft,
121,2026-01-18,1,23,draft,
122,2026-01-18,3,19,draft,
123,2026-01-18,4,42,draft,
124,2026-01-18,2,17,draft,
125,2026-01-19,1,23,draft,
126,2026-01-19,3,19,draft,
127,2026-01-19,4,39,draft,
128,2026-01-19,2,17,draft,
129,2026-01-20,1,23,draft,
130,2026-01-20,3,19,draft,
131,2026-01-20,4,42,draft,
132,2026-01-20,2,17,draft,
133,2026-01-21,1,23,draft,
134,2026-01-21,3,19,draft,
135,2026-01-21,4,39,draft,
136,2026-01-21,2,17,draft,
137,2026-01-22,1,23,draft,
138,2026-01-22,3,19,draft,
139,2026-01-22,4,42,draft,
140,2026-01-22,2,17,draft,
141,2026-01-23,1,23,draft,
142,2026-01-23,3,19,draft,
143,2026-01-23,4,39,draft,
144,2026-01-23,2,17,draft,
145,2026-01-24,1,23,draft,
146,2026-01-24,3,19,draft,
147,2026-01-24,4,42,draft,
148,2026-01-24,2,17,draft,
149,2026-01-25,1,23,draft,
150,2026-01-25,3,19,draft,
151,2026-01-25,4,39,draft,
152,2026-01-25,2,17,draft,
153,2026-01-26,1,23,draft,
154,2026-01-26,3,19,draft,
155,2026-01-26,4,42,draft,
156,2026-01-26,2,17,draft,
157,2026-01-27,1,23,draft,
158,2026-01-27,3,19,draft,
159,2026-01-27,4,39,draft,
160,2026-01-27,2,17,draft,
161,2026-01-28,1,23,draft,
162,2026-01-28,3,19,draft,
163,2026-01-28,4,42,draft,
164,2026-01-28,2,17,draft,
165,2026-01-29,1,23,draft,
166,2026-01-29,3,19,draft,
167,2026-01-29,4,39,draft,
168,2026-01-29,2,17,draft,
169,2026-01-30,1,23,draft,
170,2026-01-30,3,19,draft,
171,2026-01-30,4,42,draft,
172,2026-01-30,2,17,draft,
173,2026-01-31,1,23,draft,
174,2026-01-31,3,19,draft,
175,2026-01-31,4,39,draft,
176,2026-01-31,2,17,draft,
177,2026-02-01,1,23,draft,
178,2026-02-01,3,19,draft,
179,2026-02-01,4,42,draft,
180,2026-02-01,2,17,draft,
181,2026-02-02,1,23,draft,
182,2026-02-02,3,19,draft,
183,2026-02-02,4,39,draft,
184,2026-02-02,2,17,draft,
185,2026-02-03,1,23,draft,
186,2026-02-03,3,19,draft,
187,2026-02-03,4,17,draft,
188,2026-02-03,2,40,draft,
2,2026-01-05,3,4,draft,
